cvg.computer_game_content_descriptor.versions_with_this_descriptor	cvg.computer_game_evaluation
dataworld.gardening_task.async_delete	type.boolean
digicams.digital_camera.digital_zoom	type.float
finance.currency.prefix_symbol	type.text
food.bottled_water.nitrate_content	type.float
government.government_service.providing_agency	government.government_agency
location.statistical_region.gdp_current_ppp	measurement_unit.dated_money_value
measurement_unit.dated_index_value.index_value	type.float
measurement_unit.measurement_system.inductance_units	measurement_unit.inductance_unit
medicine.routed_drug.route_of_administration	medicine.drug_administration_route
metropolitan_transit.transit_stop.transit_lines	metropolitan_transit.transit_line
music.conductor.operas_conducted	opera.opera_production
organization.non_profit_registration.registering_agency	government.government_agency
people.person.quotations	media_common.quotation
physics.subatomic_particle_composition.number	type.int
religion.religion.number_of_adherents	measurement_unit.dated_integer
soccer.football_player_loan.from	type.datetime
time.calendar.days_of_year	time.day_of_year
tv.tv_program.original_network	tv.tv_network_duration
visual_art.artwork.media	visual_art.visual_art_medium
zoos.zoo_category.zoos	zoos.zoo
architecture.structure.height_meters	type.float
astronomy.comet.designation	type.text
aviation.airliner_accident.aircraft_type	aviation.aircraft_model
book.scholarly_work.doi	type.rawstring
broadcast.content.producer	broadcast.producer
chemistry.chemical_compound.melting_point	type.float
computer.computer.parent_model	computer.computer
cricket.cricket_bowler_stats.economy_rate	type.float
cvg.computer_game_performance_type.performances	cvg.game_performance
education.educational_institution.athletics_brand	education.athletics_brand
engineering.piston_configuration.engines	engineering.piston_engine
fictional_universe.fictional_character.species	fictional_universe.character_species
geography.body_of_water.surface_area	type.float
government.political_appointer.appointees	government.government_position_held
location.country.second_level_divisions	location.administrative_division
location.statistical_region.oil_production	location.oil_production
measurement_unit.data_size_unit.size_in_bytes	type.float
measurement_unit.inverse_temperature_unit.temperature_coefficient_in_inverse_kelvins	type.float
medicine.hospital.medical_school_affiliation	education.university
medicine.infectious_disease.vector	medicine.vector_of_disease
medicine.medical_trial_sponsor.trials_sponsored	medicine.medical_trial
music.artist.track_contributions	music.track_contribution
music.engineer.tracks_engineered	music.recording
opera.opera_production.stage_director	opera.opera_director
organization.non_profit_organization.registered_with	organization.non_profit_registration
rail.electric_locomotive_class.electric_system_s	rail.electric_system
rail.locomotive_class.locomotives_of_this_class	rail.locomotive
rail.rail_network.railways	rail.railway
religion.religious_order.monasteries	religion.monastery
spaceflight.rocket_launch_site.rockets_launched_here	spaceflight.rocket
sports.multi_event_tournament.events	sports.tournament_event
theater.theater_production.date_opened	type.datetime
visual_art.artwork_owner_relationship.owner	visual_art.art_owner
zoos.zoo.opened	type.datetime
astronomy.galaxy_classification_code.galaxies_of_this_code	astronomy.galaxy
basketball.basketball_team_stats.defensive_rebounds	type.int
biology.breed_temperament.breeds	biology.animal_breed
biology.gene_ontology_data_source.source_md5	type.rawstring
biology.gene_ontology_group_membership_evidence.evidence_type	biology.gene_ontology_group_membership_evidence_type
biology.informal_biological_grouping.included_classifications	biology.organism_classification
book.scholarly_financial_support.support_provider	book.financial_support_provider
business.employment_tenure.title	business.job_title
business.product_line.includes_product_lines	business.product_line
cricket.cricket_roster_batting.dismissed_by	cricket.cricket_player
cricket.cricket_roster_bowling.maidens	type.int
cricket.cricket_team_stats.test_team	cricket.cricket_team
internet.social_network_user.linkedin_id	type.enumeration
language.language_family.geographic_distribution	location.location
language.language_family.sub_families	language.language_family
location.census_tract.ns_12_24_r	measurement_unit.dated_integer
location.census_tract.pqv_is_oth	measurement_unit.dated_integer
location.cotermination.location	location.location
location.location.containedby	location.location
location.location.unlocode	type.enumeration
measurement_unit.time_interval.start	type.datetime
measurement_unit.volume_unit.volume_in_cubic_meters	type.float
medicine.hospital_ownership_status.hospitals	medicine.hospital_ownership
olympics.olympic_city_bid.bidding_city	olympics.olympic_bidding_city
opera.opera_production.designers	opera.opera_designer_gig
physics.particle_antiparticle.self_antiparticle	type.boolean
rail.locomotive_class.built_by	rail.locomotive_builder
religion.religion.branched_into	religion.religion
royalty.order_of_chivalry.category	royalty.order_of_chivalry_category
sports.sport_country.multi_event_tournaments_participated_in	sports.multi_event_tournament
sports.sports_team.location	sports.sports_team_location
sports.sports_team.team_mascot	sports.mascot
sports.sports_team_captain.team	sports.sports_team_captain_tenure
tennis.tennis_tournament_championship.winner	tennis.tennis_tournament_champion
tv.tv_series_episode.other_crew	tv.tv_crew_gig
american_football.football_game.rushing	american_football.game_rushing_statistics
astronomy.astronomical_survey_project_organization.observatory	astronomy.astronomical_observatory
astronomy.celestial_object_category.subcategory_of	astronomy.celestial_object_category
astronomy.orbital_relationship.epoch	type.float
astronomy.type_of_planetographic_feature.planetographic_features_of_this_type	astronomy.extraterrestrial_location
automotive.company.manufacturing_plants	automotive.manufacturing_plant
boats.ship_powerplant.reactor_if_nuclear	boats.nuclear_powerplant
book.written_work.online_versions	common.webpage
book.written_work.school_or_movement	book.school_or_movement
business.product_endorser.products_endorsed	business.product_endorsement
business.product_theme.products	business.consumer_product
computer.software.latest_release_date	type.datetime
conferences.conference_series.conference	conferences.conference
cricket.cricket_bowler.bowling_style	sports.handedness
cricket.cricket_bowler_stats.best_record	measurement_unit.integer_ratio
education.educational_institution.campuses	education.educational_institution_campus
education.school_district.leaid	type.enumeration
film.film_company.films	film.film_film_company_relationship
government.government_service_duration.length	type.float
internet.website.ended	type.datetime
law.constitutional_amendment.proposed_on	type.datetime
law.judicial_tenure.to_date	type.datetime
location.australian_territory.capital_city	location.citytown
location.population_growth_rate.percent_growth	type.float
location.statistical_region.labour_force	measurement_unit.dated_integer
measurement_unit.measurement_system.inverse_temperature_units	measurement_unit.inverse_temperature_unit
measurement_unit.unit_of_density.measurement_system	measurement_unit.measurement_system
medicine.diagnostic_test_signs.sign	medicine.diagnostic_sign
music.release.catalog_number	type.rawstring
organization.organization.board_members	organization.organization_board_membership
organization.organization_committee_title.members_with_this_title	organization.organization_committee_membership
organization.organization_relationship.child	organization.organization
people.appointment_nomination.to	type.datetime
rail.steam_locomotive_class.cylinders	type.int
religion.deity.deity_of	religion.religion
religion.monastery.religion	religion.religion
spaceflight.rocket_engine.isp_sea_level	type.float
time.calendar.months	time.month
travel.transport_terminus.travel_destinations_served	travel.transportation
tv.tv_producer_term.producer_type	tv.tv_producer_type
tv.tv_regular_personal_appearance.to	type.datetime
zoos.zoo.num_species	type.int
american_football.football_conference.divisions	american_football.football_division
amusement_parks.park.closed	type.datetime
architecture.building_complex_function.building_complexes	architecture.building_complex
architecture.structure.architect	architecture.architect
astronomy.galactic_interaction.interaction_type	astronomy.galactic_interaction_type
aviation.airline.frequent_flyer_program	type.text
book.book_edition.number_of_pages	book.pagination
broadcast.tv_affiliation_duration.station	broadcast.tv_station
business.brand_slogan.slogan	business.advertising_slogan
business.job_title.people_with_this_title	business.employment_tenure
chess.chess_move.white_move	type.rawstring
comic_books.comic_book_story_arc.spanning	comic_books.comic_book_story
computer.programming_language.language_paradigms	computer.programming_language_paradigm
cvg.computer_game_evaluation.content_descriptors	cvg.computer_game_content_descriptor
dataworld.attribution_template.source	dataworld.information_source
film.film_film_distributor_relationship.film_cut	film.film_cut_type
geology.rock_type.parent_rock_type	geology.rock_type
government.government_service_duration.units	measurement_unit.time_unit
government.legislative_committee_membership.member	government.politician
