wine.wine.wine_producer	wine.wine
amusement_parks.ride.cost	amusement_parks.ride
astronomy.celestial_object_age.age	astronomy.celestial_object_age
astronomy.meteor_shower.radiant	astronomy.meteor_shower
astronomy.star_system.constellation	astronomy.star_system
atom.feed_item.links	atom.feed_item
biology.animal_breed.breed_of	biology.animal_breed
book.book_edition.publisher	book.book_edition
book.journal_publication.issue_date	book.journal_publication
broadcast.tv_affiliation_duration.network	broadcast.tv_affiliation_duration
business.company_termination_type.companies	business.company_termination_type
comic_books.comic_book_penciler.comic_books_penciled	comic_books.comic_book_penciler
computer.programming_language_paradigm.languages	computer.programming_language_paradigm
cricket.cricket_roster.extras	cricket.cricket_roster
engineering.engine.designer	engineering.engine
food.bottled_water.sodium_content	food.bottled_water
food.drinking_establishment.licensee	food.drinking_establishment
location.ca_indian_reserve.aboriginal_groups	location.ca_indian_reserve
location.imports_and_exports.currency	location.imports_and_exports
location.location_symbol_relationship.date_revoked	location.location_symbol_relationship
media_common.quotation_subject.quotations_about_this_subject	media_common.quotation_subject
medicine.survival_rate.disease_stage	medicine.survival_rate
meteorology.tropical_cyclone.formed	meteorology.tropical_cyclone
music.recording_cluster.recordings	music.recording_cluster
music.tour_manager.tours_managed	music.tour_manager
olympics.olympic_event.competitions	olympics.olympic_event
opera.opera_recording.production	opera.opera_recording
royalty.noble_title_tenure.noble_person	royalty.noble_title_tenure
spaceflight.satellite.dry_mass_kg	spaceflight.satellite
spaceflight.satellite_orbit_synchronous.e_w	spaceflight.satellite_orbit_synchronous
sports.sports_official_tenure.to_date	sports.sports_official_tenure
symbols.flag_use.to_date	symbols.flag_use
visual_art.art_period_movement.began_approximately	visual_art.art_period_movement
visual_art.artwork.owners	visual_art.artwork
amusement_parks.accident.deaths	amusement_parks.accident
astronomy.star.rotation	astronomy.star
aviation.airline_airport_presence.cities_served	aviation.airline_airport_presence
award.award_category.award_announcements	award.award_category
book.school_or_movement.associated_period	book.school_or_movement
broadcast.distributor.distributes	broadcast.distributor
business.issuer.issue	business.issuer
business.market_share.date	business.market_share
business.product_ingredient.used_in_other_ingredients	business.product_ingredient
business.stock_ticker_symbol.start_date	business.stock_ticker_symbol
computer.computer_peripheral_class.supporting_game_versions	computer.computer_peripheral_class
computer.software_developer.software	computer.software_developer
dataworld.incompatible_types.types	dataworld.incompatible_types
dataworld.software_tool.provenances	dataworld.software_tool
distilled_spirits.spirit_aging.spirit	distilled_spirits.spirit_aging
education.educational_degree.honorary_degree_recipients	education.educational_degree
engineering.battery_size.batteries_of_this_size	engineering.battery_size
fictional_universe.fictional_calendar_system.directionality	fictional_universe.fictional_calendar_system
food.bottled_water.source	food.bottled_water
location.statistical_region.monthly_retail_sales	location.statistical_region
medicine.disease.omim	medicine.disease
music.arrangement.arrangement_of	music.arrangement
music.composition.recorded_as_album	music.composition
music.recording.acquire_webpage	music.recording
opera.opera_production.opera_production_venue_relationship	opera.opera_production
organization.organization_scope.organizations_with_this_scope	organization.organization_scope
physics.particle.family	physics.particle
pipeline.delete_task.delete_guid	pipeline.delete_task
pipeline.merge_task.right_guid	pipeline.merge_task
sports.sports_league.teams	sports.sports_league
symbols.coat_of_arms.compartments	symbols.coat_of_arms
tennis.tennis_player.tennis_grip	tennis.tennis_player
astronomy.star.mass_m	astronomy.star
automotive.cargo_bed.wall_width	automotive.cargo_bed
aviation.airline_airport_presence.airline	aviation.airline_airport_presence
aviation.airline_alliance.fleet_size	aviation.airline_alliance
biology.organism_classification_placement.rank	biology.organism_classification_placement
business.sponsorship.to	business.sponsorship
chemistry.solubility_relationship.solute	chemistry.solubility_relationship
computer.computer_processor.processor_family	computer.computer_processor
computer.programming_language.dialects	computer.programming_language
computer.software_compatibility.os_version_start	computer.software_compatibility
education.acceptance_rate.year	education.acceptance_rate
fictional_universe.fictional_object.destruction_date	fictional_universe.fictional_object
language.human_language.iso_639_1_code	language.human_language
location.census_tract.avg_vac_b	location.census_tract
location.hud_foreclosure_area.total_residential_addresses	location.hud_foreclosure_area
location.statistical_region.proportion_of_live_births_outside_marriage	location.statistical_region
medicine.manufactured_drug_form.label_link	medicine.manufactured_drug_form
music.concert_film.concert_tour	music.concert_film
music.concert_tour.artist	music.concert_tour
olympics.olympic_demonstration_medal_honor.country	olympics.olympic_demonstration_medal_honor
opera.librettist.libretti	opera.librettist
organization.australian_organization.arbn	organization.australian_organization
organization.organization.organization_type	organization.organization
organization.organization_merger.became_organization	organization.organization_merger
people.deceased_person.date_of_burial	people.deceased_person
royalty.noble_rank.gender	royalty.noble_rank
soccer.football_player_loan.borrowing_team	soccer.football_player_loan
spaceflight.rocket_engine_oxidizer.rocket_engines	spaceflight.rocket_engine_oxidizer
symbols.heraldic_torse.coat_of_arms	symbols.heraldic_torse
transportation.road_junction.road	transportation.road_junction
tv.tv_series_season.series	tv.tv_series_season
zoos.zoo.owner	zoos.zoo
american_football.player_game_statistics.games	american_football.player_game_statistics
american_football.player_rushing_statistics.as_of_week	american_football.player_rushing_statistics
amusement_parks.park.location	amusement_parks.park
amusement_parks.roller_coaster.material	amusement_parks.roller_coaster
astronomy.number_of_stars.uncertainty	astronomy.number_of_stars
award.hall_of_fame_induction.note	award.hall_of_fame_induction
basketball.basketball_player_stats.average_turnovers	basketball.basketball_player_stats
biology.animal_ownership.from	biology.animal_ownership
biology.gene_ontology_group.part_group	biology.gene_ontology_group
business.acquisition.acquiring_company	business.acquisition
comic_books.comic_book_penciler.comic_covers_penciled	comic_books.comic_book_penciler
cricket.cricket_coach_tenure.odi_stats	cricket.cricket_coach_tenure
cricket.cricket_player_stats.half_centuries	cricket.cricket_player_stats
cvg.computer_game_region.versions_released_in_this_region	cvg.computer_game_region
dining.restaurant.cuisine	dining.restaurant
engineering.battery.chemistry	engineering.battery
engineering.power_plug_standard.plug_type	engineering.power_plug_standard
government.legislative_session.legislature	government.legislative_session
language.language_writing_system.type_of_writing	language.language_writing_system
location.census_tract.pqv_ns_bus	location.census_tract
location.postal_code.country	location.postal_code
location.statistical_region.new_homes_sold	location.statistical_region
measurement_unit.fuel_economy_unit.measurement_system	measurement_unit.fuel_economy_unit
medicine.drug_form_shape.drugs_with_this_shape	medicine.drug_form_shape
meteorology.tropical_cyclone_category.meteorological_service	meteorology.tropical_cyclone_category
music.record_label.artist	music.record_label
opera.opera_production.production_staff	opera.opera_production
organization.organization.committees	organization.organization
people.sibling_relationship.sibling	people.sibling_relationship
radio.radio_program.episodes	radio.radio_program
religion.place_of_worship_historical_use.to_date	religion.place_of_worship_historical_use
sports.sports_league_draft_pick.team	sports.sports_league_draft_pick
sports.sports_position.sport	sports.sports_position
sports.sports_team.coaches	sports.sports_team
sports.sports_team.league	sports.sports_team
transportation.road.highway_system	transportation.road
tv.tv_program.air_date_of_final_episode	tv.tv_program
american_football.player_game_statistics.season	american_football.player_game_statistics
boats.engine.power_kw	boats.engine
boats.ship_powerplant_system.number	boats.ship_powerplant_system
boats.warship_service_period.end_date	boats.warship_service_period
business.brand.owner_s	business.brand
business.competitive_space.related_industries	business.competitive_space
